id_cliente,probabilidade_inadimplencia
343209,0.000216621
343214,0.000599629
343219,0.00043336
343232,0.000410693
343243,0.000379897
343249,0.000249913
343267,0.000226212
343269,0.000219625
343279,0.0006371
343289,0.000488004
343291,0.000338579
343305,0.000539303
343306,0.006617112
343311,0.00024852
343338,0.00053274
343356,0.003887279
343358,0.000326672
343373,0.000489307
343375,0.000249829
343386,0.015654609
343416,0.00025327
343429,0.000395604
343463,0.000231464
343475,0.000305143
343476,0.000349684
343481,0.009993744
343489,0.000343301
343490,0.000208689
343494,0.002145834
343495,0.00019443
343496,0.000239366
343502,0.000344406
343507,0.000388896
343510,0.000234961
343512,0.000291182
343520,0.000167939
343528,0.000681981
343530,0.000221805
343557,0.000531752
343573,0.001436684
343575,0.000261134
343608,0.00016882
343613,0.000243367
343629,0.000349205
343634,0.000242639
343646,0.000272835
343648,0.000252334
343649,0.048088476
343650,0.000265917
343657,0.000380211
343665,0.000592364
343681,0.000274724
343690,0.000260992
343695,0.00071109
343696,0.000374439
343699,0.000332073
343712,0.000237732
343722,0.000510225
343738,0.000642551
343762,0.000145783
343778,0.000304229
343800,0.000301553
343808,0.000493258
343841,0.000492702
343848,0.001788171
343858,0.00124117
343861,0.000253973
343863,0.024902835
343882,0.000324504
343887,0.010507262
343900,0.00027167
343915,0.000340782
343921,0.001968766
343923,0.000193357
343960,0.00034877
343966,0.000134432
343971,0.000304494
343972,0.000421077
343974,0.00028284
343982,0.00023827
343992,0.000256885
344000,0.000231949
344017,0.001395699
344030,0.00057804
344046,0.000226119
344051,0.000191221
344057,0.000248211
344062,0.000576056
344079,0.000334312
344104,0.000309848
344106,0.000308004
344118,0.000508286
344122,0.000245019
344123,0.00031637
344129,0.000383982
344134,0.085449703
344148,0.000283307
344154,0.003069109
344163,0.023261594
344173,0.004869076
344181,0.003323177
344191,0.000274006
344197,0.000264141
344204,0.000271342
344205,0.000164929
344214,0.049367275
344223,0.00051862
344227,0.000189892
344244,0.000252445
344261,0.001793586
344274,0.000305564
344301,0.000260912
344302,0.00047452
344327,0.000324269
344340,0.000477822
344344,0.00045071
344367,0.000604866
344371,0.017899856
344376,0.000318156
344407,0.000258239
344507,0.000607051
344521,0.000312084
344528,0.000438969
344532,0.000244964
344545,0.000218369
344552,0.000457282
344556,0.000570024
344559,0.000234625
344566,0.00010045
344570,0.000311072
344573,0.000499613
344581,0.000523267
344587,0.003923938
344588,0.004533418
344594,0.000712528
344620,0.000364648
344628,0.000220682
344642,0.001493097
344651,0.00020926
344661,0.001341224
344669,0.000358776
344673,0.000177878
344686,0.00057157
344688,0.000467286
344714,0.00021024
344719,0.000333971
344746,0.000559354
344758,0.001178616
344759,0.000245431
344780,0.000273014
344791,0.000378602
344799,0.006243506
344807,0.000600485
344827,0.000765429
344832,0.000246668
344838,0.000545558
344865,0.013809571
344878,0.000222746
344893,0.000424392
344905,0.029275017
344910,0.000253043
344911,0.000370713
344931,0.000249836
344941,0.000348761
344957,0.000945479
344974,0.000301401
344982,0.000292515
344987,0.001683604
344988,0.000376183
344990,0.000235219
345003,0.000418344
345007,0.00020217
345028,0.000735778
345033,0.000402789
345059,0.000268166
345060,0.00034046
345065,0.000342601
345066,0.000218804
345067,0.000254839
345077,0.000506223
345091,0.000256301
345101,0.000264235
345102,0.000697292
345108,0.000327913
345111,0.001937337
345114,0.000179642
345115,0.000405632
345122,0.000235515
345127,0.000213874
345135,0.00015082
345138,0.000260651
345139,0.000589766
345160,0.000199254
345172,0.000515875
345173,0.000496402
345199,0.000279396
345204,0.000593304
345210,0.000249398
345215,0.000263697
345221,0.000582866
345248,0.00345063
345254,0.000302241
345259,0.000242777
345268,0.000384116
345279,0.000681952
345303,0.000296946
345307,0.000417875
345313,0.000305054
345319,0.012073022
345336,0.000384767
345356,0.000270276
345363,0.000259324
345398,0.000427956
345399,0.000393858
345434,0.000228194
345438,0.000333486
345451,0.040478304
345453,0.000229095
345454,0.000334157
345459,0.014198812
345464,0.052689508
345476,0.000291099
345488,0.072070874
345533,0.000141725
345544,0.003620891
345547,0.000282757
345549,0.000949493
345555,0.000271411
345561,0.000652305
345572,0.000262987
345579,0.00060853
345595,0.00258814
345597,0.000362615
345598,0.000222538
345603,0.00084232
345607,0.00048376
345611,0.000479225
345627,0.000473271
345650,0.000418911
345655,0.009238089
345695,0.000294308
345700,0.000350229
345728,0.000381921
345742,0.033364989
345743,0.00033551
345744,0.00024616
345749,0.000450449
345750,0.000237495
345752,0.000371482
345758,0.000360258
345773,0.000569396
345774,0.000304823
345775,0.000374598
345781,0.000252493
345782,0.000209993
345791,0.000151977
345793,0.007661901
345804,0.000513081
345820,0.000211019
345827,0.002146368
345841,0.000715957
345847,0.000185993
345850,0.000448143
345862,0.007807655
345866,0.000213897
345868,0.00038788
345869,0.000260422
345874,0.000298464
345878,0.000206918
345887,0.005766889
345895,0.000249005
345914,0.000531429
345920,0.031343963
345921,0.000269795
345931,0.015332702
345934,0.000798602
345956,0.000506264
345961,0.000247946
345974,0.000319402
345975,0.000279094
345990,0.000279497
345991,0.000334522
346001,0.000304592
346006,0.000688533
346011,0.000266525
346019,0.001874593
346029,0.000217022
346032,0.000282699
346033,0.002351243
346040,0.010626258
346047,0.000391394
346050,0.000385124
346054,0.004034829
346062,0.114857562
346072,0.000266509
346082,0.000591551
346090,0.000281681
346114,0.000189521
346137,0.005077867
346149,0.000328162
346189,0.0002305
346192,0.001092806
346193,0.000409338
346199,0.000219613
346203,0.000256533
346205,0.000378782
346210,0.000342703
346225,0.046410054
346226,0.000414987
346229,0.000233243
346232,0.000251726
346265,0.000447857
346268,0.000559165
346283,0.000453098
346303,0.004064293
346307,0.00051971
346322,0.000337326
346327,0.000408568
346331,0.000619168
346352,0.000263619
346353,0.003561605
346354,0.00061354
346357,0.000648832
346364,0.027642056
346389,0.000236086
346390,0.000787056
346394,0.000216267
346399,0.04741206
346406,0.000408838
346434,0.000465648
346442,0.000463412
346448,0.000378309
346459,0.000581888
346462,0.000337445
346464,0.000383134
346466,0.000209984
346479,0.009216347
346494,0.000602428
346495,0.000495695
346513,0.023510074
346514,0.000869223
346551,0.000373873
346554,0.000152101
346557,0.001051382
346558,0.000471754
346571,0.000190071
346580,0.000271215
346584,0.000318191
346602,0.000229132
346607,0.000282319
346617,0.000508204
346624,0.000376539
346625,0.000819596
346647,0.007745935
346656,0.000371818
346663,0.000187249
346666,0.000245851
346675,0.00039597
346709,0.000236279
346711,0.000314841
346720,0.000537853
346736,0.000218132
346750,0.000720114
346754,0.000420076
346762,0.000281686
346763,0.000304936
346771,0.000515456
346772,0.000267515
346777,0.000222523
346790,0.000330151
346801,0.001391371
346817,0.222920403
346827,0.000308848
346829,0.000410519
346830,0.000469182
346835,0.000505978
346847,0.000272905
346866,0.000405852
346883,0.000304301
346893,0.000197742
346894,0.000579296
346902,0.000181411
346906,0.0004352
346918,0.000328457
346927,0.000268125
346928,0.000236056
346938,0.000246259
346944,0.001952107
346950,0.000482088
346974,0.0117032
346979,0.000258605
346984,0.000538535
346991,0.000334686
347006,0.001331584
347014,0.000342306
347037,0.000246779
347047,0.000384113
347072,0.000188089
347080,0.000266902
347087,0.000421497
347090,0.006027814
347106,0.00027612
347111,0.000313015
347115,0.000422486
347117,0.000174662
347167,0.000294238
347174,0.000672098
347186,0.000187867
347191,0.000492256
347199,0.003933738
347223,0.012235809
347233,0.000170442
347238,0.00041076
347247,0.000140945
347253,0.0285751
347262,0.00047612
347267,0.000204992
347268,0.000247355
347274,0.002202729
347275,0.00027492
347301,0.000287261
347314,0.000558378
347365,0.000410597
347375,0.000436523
347377,0.000176974
347384,0.01069076
347390,0.014496666
347416,0.002420172
347428,0.000311646
347451,0.00557927
347454,0.000395151
347464,0.000339199
347475,0.001282755
347479,0.00027665
347487,0.01952251
347514,0.000445376
347528,0.000391296
347532,0.000554443
347539,0.000416854
347542,0.000206558
347554,0.000563357
347591,0.000682156
347598,0.000236131
347601,0.000214605
347602,0.000435502
347608,0.000415034
347615,0.00019567
347617,0.000187167
347620,0.017155591
347647,0.000406833
347657,0.005235733
347662,0.0005328
347668,0.000434169
347681,0.000172194
347705,0.000523643
347709,0.000439938
347714,0.000337719
347720,0.004320809
347730,0.000230135
347744,0.000446372
347746,0.000222413
347764,0.000189726
347765,0.000342702
347775,0.000398317
347777,0.000285706
347794,0.00042483
347807,0.000347323
347835,0.000308228
347842,0.000156505
347852,0.000297817
347883,0.000266983
347887,0.007409303
347894,0.000525987
347925,0.000237122
347937,0.005606391
347970,0.000715422
347972,0.003620993
347977,0.000221476
347986,0.000247107
347987,0.000259148
347995,0.045099828
347997,0.000546407
348024,0.000164112
348054,0.000284106
348065,0.001167108
348067,0.000485403
348072,0.00031871
348074,0.00095509
348084,0.000492233
348114,0.000369228
348129,0.000256183
348134,0.000406413
348146,0.000258987
348147,0.003627784
348149,0.000227833
348166,0.000206566
348169,0.000231111
348170,0.00026023
348180,0.000392766
348183,0.000153083
348193,0.000279152
348214,0.000385771
348227,0.000430671
348235,0.000331039
348238,0.128744259
348245,0.000367336
348247,0.000295771
348298,0.000171852
348301,0.000572967
348320,0.000532721
348325,0.000323426
348340,0.000339506
348346,0.000234489
348351,0.000338881
348352,0.000413627
348355,0.000261756
348356,0.000336555
348365,0.000656447
348368,0.000188226
348372,0.02337325
348404,0.00041768
348437,0.000216286
348444,0.000274082
348452,0.000788449
348459,0.017175062
348463,0.000290277
348480,0.000480523
348483,0.000331187
348515,0.000276524
348516,0.003509775
348521,0.000667084
348523,0.000213934
348525,0.000627545
348539,0.000414637
348543,0.001405637
348550,0.001037169
348568,0.000338073
348572,0.000381609
348573,0.000398643
348580,0.000351469
348592,0.027519535
348600,0.020915022
348603,0.001131391
348611,0.000357704
348632,0.000453133
348635,0.005676134
348649,0.000334202
348673,0.000250504
348674,0.000314574
348675,0.000395253
348681,0.000337753
348691,0.000440022
348693,0.001145247
348696,0.000383509
348707,0.00026928
348714,0.000467458
348738,0.000444088
348764,0.000518236
348767,0.003205082
348770,0.000516789
348786,0.000522597
348788,0.000610474
348792,0.000344163
348798,0.000539653
348806,0.000587238
348813,0.004360677
348823,0.000497496
348828,0.000478639
348831,0.000285238
348836,0.000203391
348840,0.00036381
348867,0.000257201
348896,0.000431857
348897,0.000305329
348900,0.023202587
348902,0.000224711
348923,0.00036828
348928,0.000249098
348944,0.050591733
348947,0.005586566
348951,0.000294576
348964,0.000356177
348977,0.000605779
348994,0.000284463
349003,0.000263057
349004,0.00018641
349011,0.000758352
349014,0.000727564
349027,0.000505207
349044,0.000431412
349049,0.000351509
349057,0.00031388
349064,0.000765768
349066,0.000364677
349078,0.000444866
349091,0.000449243
349098,0.000380398
349099,0.000271021
349111,0.000206019
349141,0.000394886
349142,0.000286376
349143,0.000368805
349156,0.000379946
349174,0.004330897
349202,0.000431482
349204,0.000270452
349207,0.000421618
349210,0.000324863
349224,0.000616985
349232,0.000343004
349236,0.000487391
349241,0.000285483
349253,0.000158473
349267,0.005949632
349271,0.000363015
349302,0.000465866
349315,0.000216742
349317,0.000398129
349318,0.000344659
349348,0.000651041
349349,0.000291886
349354,0.000288912
349369,0.000397957
349371,0.000556379
349401,0.000440665
349409,0.000296879
349430,0.000710557
349445,0.000147911
349447,0.000447835
349453,0.000887792
349459,0.000438632
349465,0.001047431
349468,0.000184201
349472,0.00031757
349483,0.000149129
349489,0.000208451
349492,0.000235481
349496,0.000431671
349497,0.000254418
349513,0.000659362
349550,0.000404885
349554,0.000884056
349572,0.000468373
349580,0.000209327
349582,0.000287771
349587,0.000480594
349602,0.00022628
349621,0.000195214
349630,0.000323539
349633,0.0006818
349634,0.000236163
349635,0.000404577
349640,0.000867348
349662,0.015923237
349669,0.000480805
349670,0.00053386
349695,0.000487627
349710,0.000413342
349723,0.00033319
349736,0.000283749
349740,0.00038406
349770,0.000366083
349791,0.000527401
349808,0.004106091
349809,0.000182358
349824,0.000225498
349825,0.000475834
349826,0.000387254
349832,0.00034545
349856,0.011925591
349870,0.000266159
349871,0.000362585
349877,0.000447284
349879,0.000463129
349881,0.000171746
349894,0.000297195
349899,0.000896869
349912,0.000278598
349934,0.00051306
349936,0.000261865
349937,0.000270412
349949,0.027652422
349961,0.000492949
349984,0.000293643
349995,0.000959974
350003,0.000290435
350012,0.000194851
350025,0.000438999
350030,0.000494364
350046,0.00033602
350053,0.000502454
350065,0.000291317
350071,0.000234777
350076,0.000250708
350085,0.000281588
350090,0.000350798
350097,0.000284298
350109,0.000325089
350112,0.000296124
350121,0.000357909
350122,0.000256766
350140,0.003028155
350148,0.00116072
350164,0.00025378
350166,0.000963496
350179,0.000321093
350180,0.000312181
350183,0.000231065
350189,0.000238646
350199,0.000235383
350200,0.001037849
350213,0.000267341
350230,0.000191184
350231,0.000253883
350251,0.00128283
350255,0.000382309
350256,0.000540192
350272,0.000717339
350275,0.000213979
350308,0.000283706
350311,0.00016667
350326,0.00038341
350335,0.000189055
350343,0.003475059
350366,0.000487317
350380,0.000344588
350388,0.000229218
350401,0.000568665
350414,0.001991823
350428,0.000222132
350434,0.000151711
350451,0.000247295
350462,0.000497421
350477,0.000579254
350495,0.000203571
350509,0.000448663
350524,0.000213042
350534,0.00023688
350545,0.000251261
350546,0.000684748
350575,0.021341091
350591,0.000197021
350607,0.008267059
350620,0.000405172
350631,0.000200341
350635,0.000339429
350640,0.000287878
350650,0.000267547
350655,0.000151633
350658,0.001655321
350668,0.000487751
350669,0.000249331
350683,0.000323018
350698,0.001106098
350727,0.000383091
350730,0.000735048
350732,0.000394562
350735,0.000305367
350738,0.000340789
350782,0.000389325
350784,0.000218027
350788,0.00071163
350793,0.004611788
350801,0.00043176
350818,0.006247747
350831,0.000154698
350835,0.00030204
350842,0.003689601
350866,0.00023976
350880,0.000539014
350887,0.000248286
350892,0.000331016
350901,0.001307793
350927,0.000420557
350929,0.003200811
350953,0.000233158
350958,0.000222833
350966,0.00027858
350989,0.000334181
351001,0.000469729
351022,0.000315617
351024,0.020234933
351039,0.000832521
351043,0.000261283
351044,0.000242471
351045,0.000481824
351051,0.017686177
351060,0.000532604
351090,0.005235332
351095,0.000205855
351099,0.000190198
351112,0.000294908
351132,0.011206633
351136,0.000248164
351141,0.000320686
351154,0.000244761
351155,0.000491769
351160,0.000557786
351164,0.000331418
351165,0.000102114
351172,0.000358803
351177,0.00013728
351184,0.000237221
351190,0.007367318
351192,0.000223783
351195,0.000352055
351196,0.000544775
351198,0.000916412
351199,0.000374232
351212,0.000267183
351216,0.000371402
351217,0.000202235
351235,0.000272066
351246,0.000617349
351255,0.000294448
351262,0.000420676
351263,0.003370595
351264,0.001692028
351275,0.000180583
351308,0.000229641
351314,0.000214406
351316,0.000447677
351317,0.001184668
351371,0.000474111
351376,0.00049195
351437,0.000224198
351452,0.000327718
351460,0.000288587
351462,0.000636865
